1470,0.01446
1471,0.017789
1472,0.018538
1473,0.020041
1474,0.021188
1475,0.022729
1476,0.025514
1477,0.025384
1478,0.027503
1479,0.028674
1480,0.028908
1481,0.028152
1482,0.029897
1483,0.028903
1484,0.028956
1485,0.029843
1486,0.028271
1487,0.03149
1488,0.029946
1489,0.032167
1490,0.034043
1491,0.032745
1492,0.033694
1493,0.033151
1494,0.03271
1495,0.033431
1496,0.033188
1497,0.033212
1498,0.033325
1499,0.031023
1500,0.033156
1501,0.032999
1502,0.033969
1503,0.036927
1504,0.038599
1505,0.040117
1506,0.040407
1507,0.041932
1508,0.043677
1509,0.046669
1510,0.04689
1511,0.046476
1512,0.052648
1513,0.052136
1514,0.058124
1515,0.06145
1516,0.060947
1517,0.065802
1518,0.064556
1519,0.06832
1520,0.068273
1521,0.067244
1522,0.06891
1523,0.068714
1524,0.069161
1525,0.067672
1526,0.070013
1527,0.066825
1528,0.064083
1529,0.067136
1530,0.060937
1531,0.062757
1532,0.057583
1533,0.060946
1534,0.057238
1535,0.052457
1536,0.055475
1537,0.053072
1538,0.054888
1539,0.053669
1540,0.055018
1541,0.050761
1542,0.052722
1543,0.055353
1544,0.051569
1545,0.053948
1546,0.050708
1547,0.049639
1548,0.049531
1549,0.049399
1550,0.051709
1551,0.048115
1552,0.048441
1553,0.043726
1554,0.041879
1555,0.041805
1556,0.037655
1557,0.035694
1558,0.035835
1559,0.032842
1560,0.031148
1561,0.027667
1562,0.029377
1563,0.027223
1564,0.026526
1565,0.027036
1566,0.02549
1567,0.023892
1568,0.023248
1569,0.022001
1570,0.021831
1571,0.022876
1572,0.020204
1573,0.020721
1574,0.018471
1575,0.016647
1576,0.017285
1577,0.014714
1578,0.01346
1579,0.01328
1580,0.012323
