1470,0.011632
1471,0.013897
1472,0.014009
1473,0.014465
1474,0.015358
1475,0.015228
1476,0.016425
1477,0.017094
1478,0.017415
1479,0.018262
1480,0.018751
1481,0.019536
1482,0.020287
1483,0.02031
1484,0.021813
1485,0.0225
1486,0.023467
1487,0.024028
1488,0.025174
1489,0.026176
1490,0.028106
1491,0.028866
1492,0.028331
1493,0.029861
1494,0.02935
1495,0.030388
1496,0.031039
1497,0.030229
1498,0.029685
1499,0.029894
1500,0.030485
1501,0.031336
1502,0.033602
1503,0.033512
1504,0.036001
1505,0.035987
1506,0.036926
1507,0.038968
1508,0.039032
1509,0.037151
1510,0.038344
1511,0.037659
1512,0.039038
1513,0.039246
1514,0.039797
1515,0.040543
1516,0.039647
1517,0.038
1518,0.040404
1519,0.040297
1520,0.041108
1521,0.041341
1522,0.040849
1523,0.042189
1524,0.040977
1525,0.041316
1526,0.038012
1527,0.038728
1528,0.036836
1529,0.036327
1530,0.035533
1531,0.035738
1532,0.03445
1533,0.03535
1534,0.033993
1535,0.034711
1536,0.034104
1537,0.033471
1538,0.031667
1539,0.033152
1540,0.030448
1541,0.029804
1542,0.027047
1543,0.026276
1544,0.024064
1545,0.022981
1546,0.022863
1547,0.02195
1548,0.020236
1549,0.019821
1550,0.019297
1551,0.0181
1552,0.017933
1553,0.016077
1554,0.015329
1555,0.01432
1556,0.013479
1557,0.013141
1558,0.012231
1559,0.011813
1560,0.011002
1561,0.010732
1562,0.0094426
1563,0.0089771
1564,0.0083283
1565,0.0080945
1566,0.0073093
1567,0.0066395
1568,0.0067046
1569,0.0058921
1570,0.0056359
1571,0.0052131
1572,0.0046425
1573,0.0046234
1574,0.0039944
1575,0.0036432
1576,0.0032994
1577,0.0030808
1578,0.0028561
1579,0.0026298
1580,0.0024935
