1470,0.035439
1471,0.035104
1472,0.039213
1473,0.039886
1474,0.043559
1475,0.046065
1476,0.04581
1477,0.048185
1478,0.049218
1479,0.052659
1480,0.055202
1481,0.055509
1482,0.0566
1483,0.05818
1484,0.059955
1485,0.06153
1486,0.067689
1487,0.068292
1488,0.070845
1489,0.070787
1490,0.069488
1491,0.074111
1492,0.07429
1493,0.078639
1494,0.078573
1495,0.082428
1496,0.083433
1497,0.081564
1498,0.084779
1499,0.07992
1500,0.08249
1501,0.083509
1502,0.084618
1503,0.08674
1504,0.089963
1505,0.093178
1506,0.09246
1507,0.090534
1508,0.093832
1509,0.091338
1510,0.099379
1511,0.095168
1512,0.099978
1513,0.097413
1514,0.093431
1515,0.0998
1516,0.093876
1517,0.094672
1518,0.090736
1519,0.091572
1520,0.093699
1521,0.092553
1522,0.089536
1523,0.092345
1524,0.090773
1525,0.090769
1526,0.085558
1527,0.083555
1528,0.079866
1529,0.078295
1530,0.077923
1531,0.076972
1532,0.072367
1533,0.074648
1534,0.06638
1535,0.069238
1536,0.066041
1537,0.063226
1538,0.063318
1539,0.060305
1540,0.058165
1541,0.054879
1542,0.051676
1543,0.050464
1544,0.04741
1545,0.043795
1546,0.043021
1547,0.041886
1548,0.03886
1549,0.036023
1550,0.036133
1551,0.032654
1552,0.030554
1553,0.029564
1554,0.02704
1555,0.024736
1556,0.023362
1557,0.022132
1558,0.019774
1559,0.017364
1560,0.017202
1561,0.015233
1562,0.014184
1563,0.013644
1564,0.012225
1565,0.011824
1566,0.010896
1567,0.0097008
1568,0.0091783
1569,0.0085885
1570,0.0076129
1571,0.0066847
1572,0.0063159
1573,0.0053894
1574,0.0050656
1575,0.0048031
1576,0.0043191
1577,0.0037348
1578,0.0036943
1579,0.0034579
1580,0.0032114
