1470,0.04922
1471,0.052382
1472,0.056072
1473,0.056503
1474,0.061541
1475,0.063393
1476,0.067004
1477,0.067582
1478,0.070917
1479,0.074827
1480,0.073093
1481,0.079478
1482,0.083391
1483,0.082179
1484,0.089403
1485,0.089197
1486,0.095754
1487,0.097899
1488,0.098242
1489,0.099851
1490,0.10041
1491,0.1103
1492,0.10777
1493,0.12009
1494,0.1189
1495,0.12459
1496,0.12344
1497,0.12929
1498,0.1311
1499,0.12724
1500,0.13037
1501,0.12699
1502,0.13692
1503,0.13446
1504,0.13159
1505,0.13443
1506,0.13504
1507,0.13869
1508,0.13816
1509,0.14222
1510,0.14844
1511,0.14816
1512,0.15089
1513,0.15566
1514,0.1604
1515,0.1547
1516,0.15217
1517,0.15489
1518,0.15328
1519,0.15076
1520,0.15384
1521,0.15869
1522,0.15373
1523,0.14863
1524,0.1526
1525,0.15016
1526,0.15261
1527,0.1585
1528,0.14707
1529,0.15362
1530,0.14949
1531,0.14533
1532,0.14764
1533,0.14461
1534,0.13675
1535,0.12894
1536,0.13094
1537,0.12487
1538,0.12163
1539,0.11813
1540,0.1151
1541,0.11093
1542,0.10971
1543,0.10992
1544,0.10547
1545,0.096206
1546,0.091877
1547,0.091227
1548,0.081087
1549,0.082443
1550,0.076533
1551,0.074672
1552,0.06749
1553,0.068876
1554,0.063729
1555,0.05854
1556,0.059
1557,0.052851
1558,0.050681
1559,0.044945
1560,0.044512
1561,0.040837
1562,0.036777
1563,0.036012
1564,0.031578
1565,0.031869
1566,0.028097
1567,0.02774
1568,0.024804
1569,0.022574
1570,0.02112
1571,0.018576
1572,0.018098
1573,0.015746
1574,0.013956
1575,0.012832
1576,0.012453
1577,0.011011
1578,0.010722
1579,0.0093687
1580,0.0087865
