1470,0.021011
1471,0.021369
1472,0.022462
1473,0.024795
1474,0.02535
1475,0.026692
1476,0.02809
1477,0.029542
1478,0.029632
1479,0.0314
1480,0.032216
1481,0.033129
1482,0.033966
1483,0.034906
1484,0.034656
1485,0.035127
1486,0.036905
1487,0.038484
1488,0.036771
1489,0.036103
1490,0.039319
1491,0.037713
1492,0.038466
1493,0.039944
1494,0.041148
1495,0.040774
1496,0.043273
1497,0.042672
1498,0.043448
1499,0.044991
1500,0.046472
1501,0.047948
1502,0.047762
1503,0.050307
1504,0.052098
1505,0.056175
1506,0.056964
1507,0.060294
1508,0.062718
1509,0.061148
1510,0.068218
1511,0.064928
1512,0.066827
1513,0.075378
1514,0.073018
1515,0.07311
1516,0.081656
1517,0.077122
1518,0.08465
1519,0.081966
1520,0.085064
1521,0.085029
1522,0.085305
1523,0.080411
1524,0.083447
1525,0.081378
1526,0.080385
1527,0.076964
1528,0.071103
1529,0.071418
1530,0.071199
1531,0.067462
1532,0.062785
1533,0.062343
1534,0.061006
1535,0.058938
1536,0.058091
1537,0.056449
1538,0.058239
1539,0.057596
1540,0.058259
1541,0.056476
1542,0.0568
1543,0.05695
1544,0.053648
1545,0.055549
1546,0.053418
1547,0.055285
1548,0.055603
1549,0.052743
1550,0.051408
1551,0.049791
1552,0.046603
1553,0.044003
1554,0.038582
1555,0.039678
1556,0.034122
1557,0.033625
1558,0.030247
1559,0.02899
1560,0.026369
1561,0.025607
1562,0.024304
1563,0.020782
1564,0.019905
1565,0.017811
1566,0.016663
1567,0.016052
1568,0.014763
1569,0.013789
1570,0.013215
1571,0.012933
1572,0.011344
1573,0.011389
1574,0.010106
1575,0.0099173
1576,0.0091949
1577,0.0086032
1578,0.0080106
1579,0.0077863
1580,0.0071227
