1470,0.023961
1471,0.02493
1472,0.026592
1473,0.028655
1474,0.029169
1475,0.030887
1476,0.033473
1477,0.035933
1478,0.036281
1479,0.039188
1480,0.039826
1481,0.040792
1482,0.044209
1483,0.043177
1484,0.048046
1485,0.050483
1486,0.049883
1487,0.054688
1488,0.052446
1489,0.055487
1490,0.05529
1491,0.059179
1492,0.058039
1493,0.060192
1494,0.060663
1495,0.062936
1496,0.064478
1497,0.068724
1498,0.068714
1499,0.069972
1500,0.066631
1501,0.065416
1502,0.066933
1503,0.067513
1504,0.070252
1505,0.068858
1506,0.072813
1507,0.072817
1508,0.068884
1509,0.069225
1510,0.074144
1511,0.069708
1512,0.070305
1513,0.071431
1514,0.079288
1515,0.074724
1516,0.078352
1517,0.081415
1518,0.079792
1519,0.080264
1520,0.084064
1521,0.086759
1522,0.087213
1523,0.087969
1524,0.088002
1525,0.089545
1526,0.088726
1527,0.093134
1528,0.090263
1529,0.088875
1530,0.089826
1531,0.088611
1532,0.082286
1533,0.07774
1534,0.078698
1535,0.081189
1536,0.074102
1537,0.070586
1538,0.073408
1539,0.068063
1540,0.062999
1541,0.062373
1542,0.0608
1543,0.055597
1544,0.054146
1545,0.051006
1546,0.049698
1547,0.049158
1548,0.047833
1549,0.045255
1550,0.044731
1551,0.041634
1552,0.041544
1553,0.038641
1554,0.03739
1555,0.033967
1556,0.033784
1557,0.031943
1558,0.02962
1559,0.027674
1560,0.028494
1561,0.025352
1562,0.02423
1563,0.022097
1564,0.020276
1565,0.019743
1566,0.018577
1567,0.016197
1568,0.014359
1569,0.013525
1570,0.012168
1571,0.011118
1572,0.0098695
1573,0.0090292
1574,0.0085276
1575,0.0077441
1576,0.0073612
1577,0.0063458
1578,0.006011
1579,0.005282
1580,0.0047524
