1470,0.010202
1471,0.0099367
1472,0.010837
1473,0.011855
1474,0.011827
1475,0.012096
1476,0.013544
1477,0.014052
1478,0.014215
1479,0.015184
1480,0.015693
1481,0.016439
1482,0.017242
1483,0.01905
1484,0.019878
1485,0.019463
1486,0.021379
1487,0.02303
1488,0.022205
1489,0.024973
1490,0.025884
1491,0.024636
1492,0.026116
1493,0.028809
1494,0.029148
1495,0.028211
1496,0.029531
1497,0.029431
1498,0.030894
1499,0.030709
1500,0.032609
1501,0.032196
1502,0.032797
1503,0.035134
1504,0.036154
1505,0.037808
1506,0.036507
1507,0.037022
1508,0.035679
1509,0.039295
1510,0.03749
1511,0.038511
1512,0.037267
1513,0.04023
1514,0.040786
1515,0.042674
1516,0.043407
1517,0.041704
1518,0.041655
1519,0.044089
1520,0.0425
1521,0.04607
1522,0.044248
1523,0.044177
1524,0.046847
1525,0.047189
1526,0.048818
1527,0.046483
1528,0.048185
1529,0.049782
1530,0.049895
1531,0.046996
1532,0.048325
1533,0.049274
1534,0.047734
1535,0.049138
1536,0.046316
1537,0.047238
1538,0.0491
1539,0.045327
1540,0.045381
1541,0.046034
1542,0.045577
1543,0.040517
1544,0.041859
1545,0.039413
1546,0.039792
1547,0.037651
1548,0.036951
1549,0.039005
1550,0.037704
1551,0.03662
1552,0.032912
1553,0.032814
1554,0.032171
1555,0.031265
1556,0.031921
1557,0.029557
1558,0.028387
1559,0.027343
1560,0.028221
1561,0.024488
1562,0.022787
1563,0.023126
1564,0.020392
1565,0.020531
1566,0.020845
1567,0.01889
1568,0.018013
1569,0.017366
1570,0.016076
1571,0.014978
1572,0.013006
1573,0.012802
1574,0.011268
1575,0.010919
1576,0.0099927
1577,0.0088731
1578,0.0077116
1579,0.0075733
1580,0.007132
