1470,0.025679
1471,0.026394
1472,0.027493
1473,0.029531
1474,0.032016
1475,0.033135
1476,0.036799
1477,0.03805
1478,0.041652
1479,0.044389
1480,0.043204
1481,0.045883
1482,0.041609
1483,0.043271
1484,0.042515
1485,0.040494
1486,0.043494
1487,0.043192
1488,0.04453
1489,0.048367
1490,0.04962
1491,0.052983
1492,0.053184
1493,0.057274
1494,0.058806
1495,0.055701
1496,0.057138
1497,0.052493
1498,0.052953
1499,0.050517
1500,0.047557
1501,0.05194
1502,0.049121
1503,0.047734
1504,0.049215
1505,0.049502
1506,0.04941
1507,0.054178
1508,0.052286
1509,0.057764
1510,0.056016
1511,0.053051
1512,0.056728
1513,0.060162
1514,0.054606
1515,0.060026
1516,0.062724
1517,0.059482
1518,0.064256
1519,0.063448
1520,0.065415
1521,0.067073
1522,0.074449
1523,0.07185
1524,0.075142
1525,0.075283
1526,0.073213
1527,0.071433
1528,0.069223
1529,0.068512
1530,0.06865
1531,0.070517
1532,0.064623
1533,0.069366
1534,0.063693
1535,0.062689
1536,0.06512
1537,0.064111
1538,0.061633
1539,0.059491
1540,0.056808
1541,0.059126
1542,0.061629
1543,0.059476
1544,0.057543
1545,0.05958
1546,0.055498
1547,0.057073
1548,0.055556
1549,0.055799
1550,0.054989
1551,0.054278
1552,0.056186
1553,0.056276
1554,0.052912
1555,0.054981
1556,0.05079
1557,0.047321
1558,0.044787
1559,0.043158
1560,0.040713
1561,0.037127
1562,0.037923
1563,0.033291
1564,0.033994
1565,0.031688
1566,0.030584
1567,0.028159
1568,0.027643
1569,0.025706
1570,0.023826
1571,0.023465
1572,0.022892
1573,0.021421
1574,0.019344
1575,0.019639
1576,0.019013
1577,0.017766
1578,0.016532
1579,0.015789
1580,0.014322
