1470,0.0092153
1471,0.0097413
1472,0.010491
1473,0.011611
1474,0.011563
1475,0.012175
1476,0.013575
1477,0.014056
1478,0.01488
1479,0.014399
1480,0.014219
1481,0.014944
1482,0.014928
1483,0.015571
1484,0.017022
1485,0.017062
1486,0.016176
1487,0.01671
1488,0.017052
1489,0.018993
1490,0.019301
1491,0.018693
1492,0.019649
1493,0.019103
1494,0.020237
1495,0.019556
1496,0.019689
1497,0.021558
1498,0.022571
1499,0.023161
1500,0.022417
1501,0.025169
1502,0.02453
1503,0.024828
1504,0.02485
1505,0.027372
1506,0.027546
1507,0.027652
1508,0.028745
1509,0.028481
1510,0.027868
1511,0.028546
1512,0.029334
1513,0.03031
1514,0.031559
1515,0.032956
1516,0.035502
1517,0.036477
1518,0.036988
1519,0.036824
1520,0.037145
1521,0.038248
1522,0.036243
1523,0.03719
1524,0.037074
1525,0.037334
1526,0.035445
1527,0.037611
1528,0.034915
1529,0.035065
1530,0.036733
1531,0.036505
1532,0.03508
1533,0.033447
1534,0.03281
1535,0.035618
1536,0.034515
1537,0.03342
1538,0.031626
1539,0.032425
1540,0.031916
1541,0.030625
1542,0.030477
1543,0.028432
1544,0.028036
1545,0.027
1546,0.028155
1547,0.028608
1548,0.027865
1549,0.027438
1550,0.026045
1551,0.025398
1552,0.022789
1553,0.021627
1554,0.02314
1555,0.021059
1556,0.019677
1557,0.01918
1558,0.017773
1559,0.017854
1560,0.016429
1561,0.01614
1562,0.013939
1563,0.012914
1564,0.012422
1565,0.012257
1566,0.012462
1567,0.011715
1568,0.011764
1569,0.011454
1570,0.0097574
1571,0.0086803
1572,0.0076932
1573,0.0072261
1574,0.0068985
1575,0.0060797
1576,0.006066
1577,0.0050045
1578,0.0050732
1579,0.0049158
1580,0.0045261
