1470,0.032776
1471,0.036402
1472,0.038428
1473,0.040592
1474,0.042657
1475,0.04394
1476,0.045526
1477,0.047106
1478,0.05041
1479,0.052702
1480,0.055505
1481,0.057703
1482,0.059687
1483,0.059233
1484,0.061613
1485,0.065735
1486,0.066344
1487,0.067668
1488,0.068606
1489,0.074999
1490,0.073385
1491,0.078987
1492,0.084976
1493,0.086867
1494,0.086052
1495,0.087415
1496,0.090199
1497,0.09358
1498,0.09717
1499,0.10506
1500,0.10675
1501,0.10516
1502,0.10833
1503,0.113
1504,0.11022
1505,0.11031
1506,0.11609
1507,0.11611
1508,0.12822
1509,0.12921
1510,0.13158
1511,0.12833
1512,0.12743
1513,0.13662
1514,0.12977
1515,0.13028
1516,0.13093
1517,0.13422
1518,0.13912
1519,0.14518
1520,0.1389
1521,0.14431
1522,0.13344
1523,0.13699
1524,0.13934
1525,0.13894
1526,0.13485
1527,0.14445
1528,0.14025
1529,0.13706
1530,0.13646
1531,0.1293
1532,0.13468
1533,0.12631
1534,0.13128
1535,0.12837
1536,0.12257
1537,0.12143
1538,0.11739
1539,0.11375
1540,0.1074
1541,0.10569
1542,0.10164
1543,0.098789
1544,0.099825
1545,0.095728
1546,0.091392
1547,0.083585
1548,0.085218
1549,0.079441
1550,0.077066
1551,0.069003
1552,0.06834
1553,0.064589
1554,0.057217
1555,0.058584
1556,0.053615
1557,0.051324
1558,0.045967
1559,0.042979
1560,0.041485
1561,0.038844
1562,0.035856
1563,0.03257
1564,0.029322
1565,0.028927
1566,0.026301
1567,0.025134
1568,0.022369
1569,0.019942
1570,0.018608
1571,0.016011
1572,0.014551
1573,0.013981
1574,0.012706
1575,0.011584
1576,0.010516
1577,0.0096527
1578,0.0090293
1579,0.0079154
1580,0.0069095
